transaction_id,transaction_date,merchant_name,merchant_category,merchant_location,merchant_country,amount,merchant_logo_url,merchant_website,is_recurring,risk_score,is_high_value
4db4625e-7e3d-4228-8956-4220fb99d6f8,41:57.0,Best Buy,Electronics,"52756 Adam Crossroad, North David, MH, Canada",CA,56.29,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.61,FALSE
0fad25d3-74c3-46c8-b8cb-87d090931444,45:25.2,Amazon,Online Retail,"6771 Michael Shoals, Aprilton, GU, Canada",CA,165.3,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.44,FALSE
60cc3ba6-b8d7-44db-93db-2faed710357c,31:51.2,Walmart,Department Store,"051 Powell Cape, Port Hectorshire, DC, Canada",CA,126.72,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.67,FALSE
a4f7ebd9-e925-4c0d-842a-9ec03e83c316,54:01.2,Netflix,Streaming Services,"7909 Marsh Mall Apt. 527, Carrside, AS, Canada",CA,18.05,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.83,FALSE
77133a05-171e-4fa2-8743-5f4b11d6af61,08:45.4,Loblaws,Grocery Store,"4202 Lauren Green Apt. 488, Leeland, IA, Canada",CA,126.45,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.44,FALSE
725fe9e3-874f-42a6-b1e7-6744d1af033c,42:55.8,Loblaws,Grocery Store,"1450 Sherry Villages, New Anthonyberg, MS, Canada",CA,76.96,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.24,FALSE
d14208c6-f0b1-40b8-bb30-76c377d61ae0,38:16.4,Walmart,Department Store,"1939 Smith Corner, West Shawnland, VI, Canada",CA,429.48,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.84,TRUE
1ddc151f-739a-4b5f-8663-7f4cc8646833,19:02.0,Best Buy,Electronics,"99256 Pamela Stream, Ortizside, TN, Canada",CA,280.38,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.41,TRUE
d73b2a7b-4bfb-4866-880b-af604f6ce149,01:27.7,Indigo,Bookstore,"03414 James Cliff Apt. 181, Alecmouth, PW, Canada",CA,292.54,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.75,TRUE
28e0acc4-fe9b-4e98-b6a3-3de6a4222b65,30:16.8,Tim Hortons,Coffee Shops,"51790 Collins Camp, Robertshire, WA, Canada",CA,402.7,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.43,TRUE
683af5bc-466f-4e98-9ce9-833ecb7d8870,16:09.1,Tim Hortons,Coffee Shops,"7148 Rose Cliff, East Danstad, WV, Canada",CA,450.53,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.32,TRUE
66ea9392-1ff5-4218-9926-82c3f77421fd,12:54.5,Tim Hortons,Coffee Shops,"7227 Stanley Mountains Suite 074, East Jasonmouth, KS, Canada",CA,43.14,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.32,FALSE
e1bb06b7-9f0d-4626-a359-0b302959c081,28:08.0,Loblaws,Grocery Store,"93391 Phillip Ridges Suite 126, Chadfurt, AK, Canada",CA,398.8,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.1,TRUE
ddcad71b-0fab-4c76-9572-eb73ad4feca4,59:24.0,Indigo,Bookstore,"5318 Michael Locks Apt. 101, New Carriemouth, LA, Canada",CA,355.64,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.1,TRUE
652a204a-d2f8-40d8-8031-833400b02bb7,59:18.6,Uber,Transportation,"53606 Smith Harbors, Robertshaven, MO, Canada",CA,117.77,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.72,FALSE
3cc720d9-9d21-4350-bc47-0d34a85ee51e,07:48.9,Indigo,Bookstore,"698 Hicks Path Apt. 703, Mortontown, AR, Canada",CA,411.43,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.47,TRUE
ddfa1504-e6ca-4c85-81f5-b6e465371252,05:10.0,Uber,Transportation,"0177 Desiree Island Suite 933, South Allisonville, FM, Canada",CA,419.12,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.62,TRUE
b9341104-0139-4853-94d3-39644db9c99a,45:57.4,Apple,Technology,"600 Jensen Extension, West Justinland, AS, Canada",CA,297.58,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.95,TRUE
5fb0e7e0-2d37-4580-9486-b8671e512100,30:46.7,Starbucks,Coffee Shops,"4333 Alvarado Stream Suite 552, New Valerie, NJ, Canada",CA,15.95,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.56,FALSE
ba9caccb-2fdb-4ecd-a672-294663491b1e,02:53.1,Walmart,Department Store,"35300 Williamson Union, South Courtney, MI, Canada",CA,448.44,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.87,TRUE
5ce7aa51-b9a5-4ce4-beaa-174f358c7f67,28:38.4,Starbucks,Coffee Shops,"197 Young Motorway Apt. 946, West William, VT, Canada",CA,36.57,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.07,FALSE
a4814518-af7d-4129-8a15-212608b75852,12:57.0,Netflix,Streaming Services,"858 Hodge Shore, Port Christy, VI, Canada",CA,287.03,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.71,TRUE
6d036924-c64a-46f1-87ff-8dfa11560947,04:41.8,Apple,Technology,"714 Vickie Garden Suite 931, Loweryfurt, NV, Canada",CA,218.26,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.99,FALSE
ec17c3e1-69c8-4a28-9817-53fbc76b3cc8,36:53.6,Loblaws,Grocery Store,"55817 Mallory Mountain Apt. 116, West Angel, UT, Canada",CA,332.59,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.54,TRUE
a7df2948-3045-4f00-b48f-cd969d399e5f,43:54.6,Netflix,Streaming Services,"4646 Lori Place, Smithport, TN, Canada",CA,168.61,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.14,FALSE
276a2f34-febf-4656-a5cc-44743480c956,38:08.6,Indigo,Bookstore,"7039 John Curve Suite 186, Mckayshire, FL, Canada",CA,490.19,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.86,TRUE
f4411437-be57-48a7-9ec5-e457d0810338,21:29.7,Uber,Transportation,"050 Pedro Center, North Elizabethville, TN, Canada",CA,31.22,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.59,FALSE
c8c30268-7729-41db-8e9c-da6e14989322,13:53.3,Amazon,Online Retail,"56161 Lee Green, Tammyhaven, CO, Canada",CA,308.86,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.73,TRUE
39f4c8f0-8389-498d-9a40-bb0efe4010db,23:01.7,Loblaws,Grocery Store,"00882 Alyssa Hollow, Collierton, WV, Canada",CA,128.16,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.84,FALSE
57f775b7-a319-4b26-86b4-5ddafaccea43,35:31.5,Walmart,Department Store,"2331 Joseph Greens Apt. 773, Chasestad, MD, Canada",CA,326.46,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.73,TRUE
6c56a20b-c8d7-4acb-a449-f858c1978734,23:06.2,Tim Hortons,Coffee Shops,"221 Natasha Brooks, Lewisland, NC, Canada",CA,49.11,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.57,FALSE
3c8e4811-f523-4b24-8856-a43b9abd78cf,45:19.7,Best Buy,Electronics,"1761 Maria Drives Apt. 641, Lawsonchester, NY, Canada",CA,403.43,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.7,TRUE
c3ab245c-7111-4581-8aa6-83f9a8e75e1a,13:43.3,Starbucks,Coffee Shops,"7640 Dylan Tunnel, Lake Ashleybury, TN, Canada",CA,424.4,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.1,TRUE
13293b72-26dd-4b63-a111-3c5beb22de8f,13:22.5,Tim Hortons,Coffee Shops,"82671 Oscar Rapids Apt. 794, Meganburgh, HI, Canada",CA,92.82,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.88,FALSE
371e3a63-53c2-4b08-9f39-e5d7d353a395,18:02.1,Apple,Technology,"4484 Laurie Summit Suite 868, Port Teresaville, CA, Canada",CA,49.91,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.4,FALSE
8957f4ea-c4c1-469a-965e-0e606fbcc91d,10:05.5,Loblaws,Grocery Store,"06409 Luke Parks, Millermouth, MD, Canada",CA,178.84,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.34,FALSE
581c9b2a-5e5b-465d-9d2b-a61daa6eea7b,19:07.6,Amazon,Online Retail,"627 Hickman Center, West Barbara, UT, Canada",CA,264.31,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.88,TRUE
b554749e-3b81-478a-b94b-5b74805222cc,42:17.4,Walmart,Department Store,"3721 White Stream Suite 603, East Mario, ME, Canada",CA,491.1,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.68,TRUE
4d77b11d-4632-4762-a04c-81919a7b0f01,31:39.6,Amazon,Online Retail,"95599 Mcdonald Forks, Cordovashire, ID, Canada",CA,88.41,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0,FALSE
6d56f3c6-f982-47ad-b1cc-ffa7b5f9571d,36:28.2,Best Buy,Electronics,"9551 Jonathan Mission Suite 111, Leonardfurt, NH, Canada",CA,156.6,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.86,FALSE
275e5603-862e-480e-8f87-61725ee43711,01:23.7,Starbucks,Coffee Shops,"56761 Ethan Point Suite 233, Port Alexiston, MN, Canada",CA,98.3,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.18,FALSE
1acb7bac-0039-452e-a1ba-07023c51db91,12:34.6,Loblaws,Grocery Store,"82924 William Fork, Port Daniel, FM, Canada",CA,488.01,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.87,TRUE
5a864278-2541-4864-b253-ff3e08af7127,24:12.3,Starbucks,Coffee Shops,"27365 Gardner Drive, North Thomas, AL, Canada",CA,301.86,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.89,TRUE
f15868d9-24c4-4ade-97d7-79108a1aaaec,42:05.9,Starbucks,Coffee Shops,"84287 Gallegos Cliff Suite 279, Gillborough, SC, Canada",CA,256.13,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.03,TRUE
daec6f1d-4b3b-4192-adf2-aae8219eff7a,51:33.6,Walmart,Department Store,"95551 Andrew Lakes, North Williamport, UT, Canada",CA,467.97,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.81,TRUE
fdcfe63c-c427-4a2f-ac56-010d4b8f09fe,47:27.1,Netflix,Streaming Services,"226 Jared Causeway Apt. 360, Taylorbury, MD, Canada",CA,467.84,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.35,TRUE
0a34a98a-c1a7-4114-8b94-9c8a6bba9e51,49:46.0,Starbucks,Coffee Shops,"34243 Rivera Ford, South Katrinaberg, PR, Canada",CA,297.1,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.9,TRUE
22156270-6835-4337-846a-e686ae17548a,55:51.2,Apple,Technology,"166 David Ville, Salazarside, NJ, Canada",CA,100.61,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,1,FALSE
f4e442d9-fb63-4e2d-a035-bdefa9d0b86c,12:52.4,Tim Hortons,Coffee Shops,"33045 Browning Circles Apt. 616, Bakermouth, AL, Canada",CA,469.22,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.78,TRUE
fa4807ec-3a12-4d48-8bfd-9e51cf260252,16:50.5,Amazon,Online Retail,"5801 Daniel Court Suite 642, Greerburgh, NC, Canada",CA,336.01,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.34,TRUE
1ec87c68-a6fb-4df9-a2ba-a3aff5d7154a,51:20.6,Tim Hortons,Coffee Shops,"1150 Meyers Shoal, Gilbertchester, CT, Canada",CA,74.98,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.19,FALSE
0664d6f7-66a8-4b73-b9cd-448854c0013d,24:22.7,Best Buy,Electronics,"52552 Heather Dale, West Wesleyside, ID, Canada",CA,25.59,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.92,FALSE
eaf12cd4-ceec-4948-8a52-daa405e92817,58:26.4,Apple,Technology,"435 Singh Squares Suite 762, Julieborough, PA, Canada",CA,406.4,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.85,TRUE
46c65d32-7530-4e7f-84e9-be8de4fd0cc9,11:30.0,Amazon,Online Retail,"15255 Davenport Mountain, Padillaside, ND, Canada",CA,333.44,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.91,TRUE
b55da2fe-44bc-4f25-b30c-43fa8aff69fe,11:56.7,Uber,Transportation,"17489 Tara Brooks, Rebekahstad, AS, Canada",CA,289.67,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.76,TRUE
3d8e7798-14b5-46a9-95ba-fbd25f5f68e2,06:14.0,Loblaws,Grocery Store,"971 Jones Vista, Margaretberg, HI, Canada",CA,144.87,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.45,FALSE
a14e2c06-f3e5-4ff1-b892-ac88fea73aca,29:45.6,Loblaws,Grocery Store,"5459 Brandon Street, Annamouth, MD, Canada",CA,150.01,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.4,FALSE
e9628bda-fcf7-4a84-9ad7-13cc16ed52b1,04:06.3,Best Buy,Electronics,"37983 Jeanne Trace, Taylorberg, NV, Canada",CA,45.78,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.49,FALSE
86807d71-c0bd-4236-932e-350b5ae9db73,52:17.4,Tim Hortons,Coffee Shops,"116 Andrea Vista Suite 897, Port Katherinestad, TN, Canada",CA,282.82,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.31,TRUE
2f8f6304-36f9-475d-97a0-1cfd403bccc3,48:28.4,Netflix,Streaming Services,"13368 Brown Passage, West Stephen, TX, Canada",CA,386.57,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.53,TRUE
1e2241f3-e9db-48ed-8eb8-cd628c4d0f8d,10:34.2,Walmart,Department Store,"898 Adrian Park, Peterville, WA, Canada",CA,98.1,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.31,FALSE
85e0ccc3-a48c-450e-9ff8-b5b8a2bd53b1,53:49.5,Uber,Transportation,"997 Steven Roads, Heatherton, PW, Canada",CA,375.19,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.64,TRUE
06e80a21-f602-4386-80a8-d2068b71b9f5,40:16.7,Walmart,Department Store,"87885 William Street, Huntville, ND, Canada",CA,269.47,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.97,TRUE
447d7dcd-6bdb-42e7-a82f-cef8ff6ff58a,05:17.8,Best Buy,Electronics,"97630 Deanna Mountains Apt. 794, Kimberlymouth, NH, Canada",CA,98.18,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.82,FALSE
d8dae4f0-31f4-487a-8ae8-7d65f9b87a64,19:33.6,Best Buy,Electronics,"4107 Perkins Village Apt. 626, Justinbury, ME, Canada",CA,370.58,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.51,TRUE
15e7da2e-c595-428c-a562-7d238a32bf3e,55:11.6,Walmart,Department Store,"160 Wright Prairie Apt. 985, South Lisashire, NE, Canada",CA,455.78,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.46,TRUE
70cbd2c7-1a5d-4b30-83e6-c49dc049de4f,03:39.2,Starbucks,Coffee Shops,"8375 Wade Union Apt. 678, Wendyborough, ME, Canada",CA,446.72,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.07,TRUE
5c5a39d7-c836-4cf5-bf48-4954f60f56ab,32:11.0,Loblaws,Grocery Store,"307 Lindsay Ville Suite 761, West Diane, SD, Canada",CA,250.16,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.05,TRUE
ec964e95-32a3-4944-8b82-0ef464abd5fc,07:43.9,Best Buy,Electronics,"836 Edgar Flat Suite 403, South Bonnie, PA, Canada",CA,106.98,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.92,FALSE
e918fc40-e3a3-4c4b-abbc-a6be5df35520,46:33.9,Walmart,Department Store,"023 Kathy Dam Suite 532, Youngmouth, AS, Canada",CA,452.68,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.98,TRUE
acf0f0fa-4e2f-4a60-b251-5651736536ff,52:24.2,Best Buy,Electronics,"49032 John Orchard Suite 146, Oliviashire, IA, Canada",CA,414.15,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.92,TRUE
e2b58e8c-a149-40c8-8500-257a1098ec00,50:23.2,Best Buy,Electronics,"5702 Blake Crescent Suite 413, Mccannview, WY, Canada",CA,27.15,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.6,FALSE
b27b36ae-548a-4f1b-9fbf-762b23e8916a,03:58.2,Uber,Transportation,"6121 Sara Ranch Apt. 270, Nguyenmouth, WA, Canada",CA,335.92,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.68,TRUE
ce64cd65-1337-4df6-899a-9e76e73132ab,10:48.3,Netflix,Streaming Services,"28305 Phillips Manor, Johntown, KS, Canada",CA,106.41,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.41,FALSE
c250865c-797c-4eae-9991-f01db5a0f8ff,10:49.2,Walmart,Department Store,"9502 Lewis Isle Suite 077, Tateport, WY, Canada",CA,210.86,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.38,FALSE
9248cec8-5909-474c-8c14-5e16a2f4620e,59:53.1,Loblaws,Grocery Store,"6399 Jose View, Johnsonhaven, HI, Canada",CA,409.28,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.25,TRUE
efdec864-bd08-428b-b173-9fdfb7f7fd96,24:02.3,Walmart,Department Store,"9626 Isaiah Spur, East Bryan, NV, Canada",CA,315.14,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.04,TRUE
ee592068-cac3-473c-9d7b-b5edcf383772,42:54.3,Apple,Technology,"061 Mejia Camp Suite 701, Erikaburgh, AZ, Canada",CA,68.8,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.07,FALSE
26bea2d6-dd01-4913-9def-8aacc2deb176,37:18.9,Amazon,Online Retail,"4907 Greene Estates, South Ianland, OH, Canada",CA,62.06,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.07,FALSE
e9ce0a00-559b-46fe-a02e-a110ed3a7ea1,16:57.0,Indigo,Bookstore,"391 Becky Lane, North Aaron, MA, Canada",CA,167.05,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.96,FALSE
2ed428c9-90d4-47b3-9859-ddf529bba2cd,47:44.9,Best Buy,Electronics,"22600 Nicole Pass Apt. 774, South Kimberly, MD, Canada",CA,145.98,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.28,FALSE
92929b32-5bba-4bf9-a025-101e7c5163f8,14:57.3,Uber,Transportation,"8872 Bryan Fields Apt. 280, East Robertshire, OH, Canada",CA,134.44,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.39,FALSE
5bf66359-497e-459c-a177-f8fcf0741df3,21:07.6,Loblaws,Grocery Store,"6658 Taylor Groves Suite 609, Cardenastown, SD, Canada",CA,475.35,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.2,TRUE
da624f38-d3c2-4468-b9a3-f05ec089c2db,46:21.2,Indigo,Bookstore,"2452 Murray Mission Suite 477, Alexistown, AS, Canada",CA,497.8,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.48,TRUE
628d8ce6-1d96-4320-9cb0-0d5827efe926,46:36.8,Amazon,Online Retail,"5777 Virginia Corners Apt. 988, Ashleyberg, ND, Canada",CA,118.18,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.18,FALSE
d23108ec-35a2-4f3c-8086-33a777b7b66e,55:23.8,Amazon,Online Retail,"092 Patricia Spur Apt. 641, Johnsonmouth, ID, Canada",CA,124.67,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.44,FALSE
9f77af9f-bea3-443f-b466-21c0bd82873b,14:25.3,Starbucks,Coffee Shops,"860 Hughes Stravenue, Danielstown, WY, Canada",CA,223.8,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.66,FALSE
940571f5-7e14-4caa-9ba5-c22a4140880a,45:11.7,Indigo,Bookstore,"4795 Drew Prairie Apt. 124, New Gail, IA, Canada",CA,384.56,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.77,TRUE
585fef89-962a-4ab1-a01f-84a27d79e088,02:53.6,Tim Hortons,Coffee Shops,"60199 Tiffany Point Suite 808, Smithville, NJ, Canada",CA,26.66,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.95,FALSE
218173d0-2530-4455-a06a-3191b5c50df2,15:45.4,Tim Hortons,Coffee Shops,"1520 Mcdonald Cove Apt. 740, Jeremychester, OH, Canada",CA,430.45,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.92,TRUE
81d9ffaf-32f0-4739-ac30-3fd4232695eb,19:56.4,Tim Hortons,Coffee Shops,"672 Gutierrez Skyway Apt. 511, Port Ashleytown, AR, Canada",CA,233.71,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.39,FALSE
f925b235-8be0-4e9a-b1af-2b33abaae0ca,34:20.7,Starbucks,Coffee Shops,"78502 Nathan Drive, Elizabethshire, NJ, Canada",CA,473.68,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.23,TRUE
f831e30c-f620-4fa7-8443-1002255d6b14,12:14.9,Loblaws,Grocery Store,"920 Alexander Spring, New Rachel, NJ, Canada",CA,171.26,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.03,FALSE
04ba875a-f394-49a9-b9c7-3d4e9b7c2ba7,41:22.9,Apple,Technology,"7539 Morris Way Suite 442, Edwardview, TN, Canada",CA,39.34,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.6,FALSE
34a235ea-bb69-484d-84b9-4a4161c614fa,37:20.7,Netflix,Streaming Services,"1641 Osborne Forest, Carterstad, CO, Canada",CA,280.64,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.55,TRUE
cab29528-6b2d-49de-b257-f2656ed3f800,32:56.5,Tim Hortons,Coffee Shops,"79376 Figueroa Trail, Grayville, WA, Canada",CA,33.07,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.41,FALSE
8188a3d6-ee25-4b02-be5a-83849e08a625,34:57.4,Indigo,Bookstore,"85571 Turner Shoals Apt. 584, Blackland, KY, Canada",CA,13.64,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.72,FALSE
5cbf36d4-e18e-407d-a1a7-10edc63d92c3,25:09.2,Tim Hortons,Coffee Shops,"035 Jackson Street, Lake Michaelview, KS, Canada",CA,188.33,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.9,FALSE
6c02dfe5-0187-44b7-8979-2e392844f97c,44:46.1,Loblaws,Grocery Store,"24535 Terri Street Apt. 111, Lake Aprilland, ND, Canada",CA,7.92,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.56,FALSE
b5ad3ce9-a1fa-4386-a1c2-398070286669,29:12.2,Best Buy,Electronics,"985 Lori Club Apt. 596, New Elizabethton, GU, Canada",CA,385.5,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.86,TRUE
182cc9d4-622c-44b8-b582-effd7e3ddbc4,12:06.5,Walmart,Department Store,"480 Nicole Drive, Bakerstad, RI, Canada",CA,284,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.02,TRUE
88611018-94f2-4f43-9235-ed280c1f6298,34:12.7,Apple,Technology,"205 Phillips Views Apt. 987, Lake Chelsealand, PR, Canada",CA,468.92,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.28,TRUE
d1754acc-e7e2-49e8-8233-bfd69f9a5e09,34:13.2,Uber,Transportation,"4984 Torres Avenue Suite 293, Mullenfort, VA, Canada",CA,196.45,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.68,FALSE
0e08e5e6-7fa8-4904-9522-73315260b798,03:27.3,Uber,Transportation,"721 Jordan Mount Apt. 758, Port Josephberg, RI, Canada",CA,128.77,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.48,FALSE
1e2a2ab8-e74c-432d-bc81-8e13813aeebe,27:49.4,Starbucks,Coffee Shops,"7698 Lawrence Plains, Shepardmouth, LA, Canada",CA,229.84,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.22,FALSE
9126a517-8664-46ee-a0f1-40bdbcf213ff,18:36.5,Netflix,Streaming Services,"4134 Darrell Ridge Apt. 936, Lake Markchester, HI, Canada",CA,320.36,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.96,TRUE
4ac76049-6ddd-4c9a-8a41-56b6adbaf334,12:46.3,Best Buy,Electronics,"193 Bennett Gateway Apt. 124, Kristinfort, PA, Canada",CA,499.57,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.37,TRUE
